,month,shop_name,sold,plan
0,1,barrikadnaya,4489396,7763275
1,1,kurskaya,7163572,13554036
2,1,msk_city,12779489,25929949
3,1,paveletskaya,7917591,12086993
4,1,sokol,3139816,4905723
5,1,sokolniki,2853407,6173765
6,1,tverskaya,7695077,12394395
7,2,barrikadnaya,7878489,8501138
8,2,kurskaya,12640574,12400555
9,2,msk_city,22658953,22062262
10,2,paveletskaya,12615689,12536248
11,2,sokol,5229349,5369015
12,2,sokolniki,5250874,4935935
13,2,tverskaya,13168802,12934067
14,3,barrikadnaya,10446256,7562131
15,3,kurskaya,17822474,12088332
16,3,msk_city,31365378,25018395
17,3,paveletskaya,17655789,15972416
18,3,sokol,6512814,5433280
19,3,sokolniki,6991391,5249518
20,3,tverskaya,17159725,12858350
21,4,barrikadnaya,5937172,8629007
22,4,kurskaya,10111636,13128866
23,4,msk_city,17548565,23221594
24,4,paveletskaya,10262607,13171575
25,4,sokol,3982335,5750267
26,4,sokolniki,3834885,5428172
27,4,tverskaya,10293900,13171732
28,5,barrikadnaya,7859753,7428745
29,5,kurskaya,13229036,14109836
30,5,msk_city,25144636,20550111
31,5,paveletskaya,13462120,12848716
32,5,sokol,5512562,5130724
33,5,sokolniki,5443249,4913619
34,5,tverskaya,13780738,13541687
35,6,barrikadnaya,13813443,9793045
36,6,kurskaya,22890086,18094965
37,6,msk_city,42323116,34430274
38,6,paveletskaya,22751123,17340556
39,6,sokol,8800717,6819497
40,6,sokolniki,8915726,6381296
41,6,tverskaya,22314884,17789244
42,7,barrikadnaya,3424205,8632769
43,7,kurskaya,4986779,16317518
44,7,msk_city,9636110,29316820
45,7,paveletskaya,5476021,16896093
46,7,sokol,1900401,6657679
47,7,sokolniki,2153559,6897455
48,7,tverskaya,4924391,17043606
49,8,barrikadnaya,7021339,7688571
50,8,kurskaya,11784248,12468970
51,8,msk_city,20288195,25630761
52,8,paveletskaya,11592041,11952765
53,8,sokol,4692665,5269845
54,8,sokolniki,4606815,5001776
55,8,tverskaya,10654436,14141094
56,9,barrikadnaya,8072016,9284166
57,9,kurskaya,14093290,14394031
58,9,msk_city,26213762,22222675
59,9,paveletskaya,14724553,11639602
60,9,sokol,5635346,5325894
61,9,sokolniki,6025460,4577682
62,9,tverskaya,14092789,15104399
63,10,barrikadnaya,5442908,8305569
64,10,kurskaya,8115557,13108570
65,10,msk_city,15704843,28937029
66,10,paveletskaya,8696255,14127313
67,10,sokol,3666225,5001454
68,10,sokolniki,3499465,4893475
69,10,tverskaya,9107200,13833687
70,11,barrikadnaya,11210210,9223190
71,11,kurskaya,18942776,14957884
72,11,msk_city,32437371,24443088
73,11,paveletskaya,19610288,15697818
74,11,sokol,7484987,5600524
75,11,sokolniki,7517775,5829023
76,11,tverskaya,19192155,14000995
77,12,barrikadnaya,11045649,11306004
78,12,kurskaya,18643708,15763397
79,12,msk_city,33329436,26220819
80,12,paveletskaya,18297078,15596966
81,12,sokol,7406002,7007603
82,12,sokolniki,7639923,6123597
83,12,tverskaya,18567646,22300420
